google_index,links_in_tags,length_url,ratio_extRedirection,longest_words_raw,domain_age_created,nb_hyperlinks,ratio_digits_url,longest_word_path,web_traffic,safe_anchor,avg_word_path,nb_www,ratio_extHyperlinks,ratio_intHyperlinks,page_rank,status
1,0.0,27.0,0.0,6,560,0,0.0,0,0,0.0,0.0,0,0.0,0.0,2.0,1
1,0.0,95.0,0.0,15,7431,0,0.042105263,15,27573,0.0,6.1111111110000005,0,0.0,0.0,5.0,0
1,0.0,140.0,0.0,11,1905,9,0.007142857,11,0,0.0,6.5,0,0.0,1.0,0.0,1
1,0.0,128.0,0.0,17,3386,0,0.265625,17,0,0.0,6.2,0,0.0,0.0,1.0,1
0,0.0,46.0,0.0,10,4424,0,0.086956522,7,0,0.0,4.0,1,0.0,0.0,0.0,1
0,0.0,129.0,0.0,17,7791,0,0.0,17,129860,0.0,9.777777778,1,0.0,0.0,5.0,0
0,100.0,17.0,0.75,5,3354,672,0.0,0,87568,25.0,0.0,0,0.005952381,0.994047619,3.0,0
0,50.0,38.0,0.0,12,834,7,0.078947368,0,0,0.0,0.0,0,0.428571429,0.571428571,0.0,1
1,0.0,29.0,0.0,6,1,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1
1,7.692307692000001,92.0,0.0,33,8019,26,0.043478261,33,0,0.0,8.166666667000001,0,0.884615385,0.115384615,4.0,1
1,100.0,126.0,0.0,17,3993,51,0.19047619,17,5707171,100.0,8.142857142999999,0,0.0,1.0,0.0,1
1,100.0,49.0,0.117647059,19,1,68,0.0,4,0,63.63636364,3.0,1,0.25,0.75,0.0,1
0,100.0,33.0,0.333333333,14,5161,47,0.0,0,0,0.0,0.0,0,0.063829787,0.936170213,8.0,0
1,100.0,41.0,0.333333333,9,2968,51,0.048780488,9,6835312,20.0,6.0,0,0.117647059,0.882352941,3.0,0
0,96.0,30.0,0.3,11,0,130,0.0,0,800711,64.28571429,0.0,1,0.076923077,0.923076923,2.0,0
1,100.0,29.0,0.1875,7,9337,519,0.0,7,31323,82.66666667,7.0,1,0.061657033,0.938342967,4.0,0
1,100.0,52.0,0.0,13,13,4,0.038461538,13,0,100.0,6.333333333,1,0.0,1.0,0.0,1
1,100.0,41.0,0.0,14,0,7,0.0,5,80476,0.0,4.0,1,0.0,1.0,1.0,1
0,0.0,57.0,0.018018018,19,6249,220,0.0,5,1038,36.36363636,4.666666667,0,0.504545455,0.495454545,7.0,0
0,100.0,69.0,0.333333333,10,8836,202,0.0,10,5999,46.66666667,6.333333333,1,0.044554455,0.955445545,5.0,0
0,100.0,38.0,0.0,15,5332,21,0.0,0,0,100.0,0.0,0,0.0,1.0,6.0,0
0,100.0,24.0,0.0,9,6032,15,0.0,0,0,0.0,0.0,1,0.266666667,0.7333333329999999,2.0,0
0,95.83333333,27.0,0.111111111,10,1490,117,0.0,0,1522367,37.5,0.0,1,0.076923077,0.923076923,1.0,0
0,73.91304348,38.0,0.40625,8,0,336,0.0,8,272458,63.93442623,4.0,1,0.095238095,0.904761905,4.0,0
1,98.01324503,67.0,0.0,9,0,477,0.0,9,127,64.51612903,6.0,1,0.037735849,0.962264151,6.0,0
0,88.23529412,32.0,0.0,15,3335,73,0.0,0,338594,0.0,0.0,1,0.109589041,0.8904109590000001,4.0,0
1,85.71428571,45.0,0.25,9,278,31,0.088888889,0,0,0.0,0.0,1,0.387096774,0.612903226,0.0,1
1,0.0,66.0,0.0,32,4376,0,0.196969697,32,0,0.0,14.0,0,0.0,0.0,1.0,1
0,33.33333333,52.0,0.125,10,5682,34,0.038461538,10,2282426,22.22222222,6.0,1,0.470588235,0.529411765,4.0,0
0,73.33333333,109.0,0.083333333,22,9549,137,0.036697248,22,5890,53.33333333,7.181818182000001,1,0.087591241,0.912408759,6.0,0
1,60.0,146.0,0.4,101,940,44,0.260273973,101,0,0.0,23.8,1,0.568181818,0.4318181820000001,0.0,1
1,0.0,117.0,1.0,24,496,1,0.307692308,24,3273064,0.0,14.6,0,1.0,0.0,0.0,1
1,0.0,40.0,0.0,10,230,0,0.05,5,0,0.0,3.666666667,1,0.0,0.0,0.0,1
1,100.0,66.0,0.0,10,4090,24,0.090909091,8,0,0.0,4.285714286,0,0.041666667,0.958333333,0.0,1
0,71.21212121,66.0,0.01754386,10,6716,177,0.151515152,10,0,9.090909091,6.0,0,0.322033898,0.6779661020000001,7.0,0
0,31.25,48.0,0.327586207,10,7838,319,0.0,10,606,42.85714286,7.5,1,0.181818182,0.818181818,6.0,0
0,36.66666667,43.0,0.166666667,10,6069,462,0.0,10,14592,60.50420168,7.0,0,0.194805195,0.805194805,5.0,0
1,100.0,128.0,0.0,17,3992,51,0.1953125,17,5697976,100.0,7.375,0,0.0,1.0,0.0,1
0,37.5,62.0,0.032258065,17,3993,76,0.0,7,17004,87.09677419,6.25,1,0.407894737,0.592105263,5.0,0
0,100.0,50.0,0.0,8,9554,109,0.12,6,4350,100.0,3.6,0,0.0,1.0,7.0,0
1,0.0,23.0,0.0,6,0,0,0.086956522,5,9213096,0.0,5.0,0,0.0,0.0,0.0,1
1,0.0,39.0,0.1,6,1015,31,0.0,4,1196152,0.0,3.0,0,0.967741935,0.032258065,2.0,1
1,0.0,39.0,0.0,8,8348,1,0.0,8,1,0.0,6.0,0,1.0,0.0,10.0,1
1,33.33333333,39.0,0.684210526,9,681,87,0.0,5,0,32.3943662,4.0,1,0.655172414,0.344827586,0.0,1
0,54.54545455,39.0,0.0,23,4394,65,0.0,0,5585999,100.0,0.0,1,0.2,0.8,2.0,0
0,60.0,78.0,0.25,10,8620,50,0.0,10,1432,100.0,5.1111111110000005,1,0.16,0.84,6.0,0
0,66.66666667,30.0,0.0,14,7047,21,0.0,0,0,66.66666667,0.0,1,0.333333333,0.666666667,2.0,0
1,94.23076923,57.0,0.5,16,177,78,0.0,15,0,33.33333333,8.666666667000001,0,0.128205128,0.871794872,0.0,1
1,100.0,45.0,0.0,11,0,11,0.044444444,11,0,100.0,6.0,0,0.0,1.0,0.0,1
0,77.77777778,24.0,0.285714286,7,5224,46,0.0,0,5227935,75.0,0.0,1,0.152173913,0.8478260870000001,2.0,0
0,72.41379309999998,66.0,0.147058824,12,0,229,0.0,12,4248,67.14285714,5.1428571430000005,1,0.148471616,0.8515283840000001,5.0,0
0,100.0,85.0,0.358024691,11,4620,88,0.117647059,9,10598549,31.03448276,4.272727273,1,0.920454545,0.079545455,4.0,0
0,93.33333333,53.0,0.0,12,8836,119,0.0,7,400693,33.33333333,4.0,1,0.042016807,0.957983193,5.0,0
1,0.0,68.0,0.0,15,3297,10,0.161764706,11,0,100.0,6.0,0,0.0,1.0,1.0,1
1,0.0,37.0,0.325581395,15,3297,60,0.0,4,0,0.0,4.0,0,0.716666667,0.283333333,1.0,1
0,97.05882353,23.0,0.5,10,4245,77,0.0,0,0,0.0,0.0,0,0.025974026,0.974025974,0.0,0
1,100.0,110.0,0.0,32,523,18,0.390909091,32,0,0.0,12.83333333,0,0.0,1.0,0.0,1
1,17.39130435,57.0,0.033333333,8,0,151,0.0,8,0,46.66666667,4.833333333,1,0.794701987,0.205298013,0.0,1
0,90.0,25.0,0.0,8,7610,133,0.0,0,153891,71.42857143,0.0,1,0.022556391,0.977443609,4.0,0
1,0.0,38.0,0.0,9,0,0,0.078947368,8,0,0.0,5.333333333,0,0.0,0.0,0.0,1
0,0.0,132.0,0.0,80,7765,9,0.045454545,80,32,0.0,20.6,0,1.0,0.0,5.0,1
1,100.0,46.0,0.0,8,1723,9,0.043478261,8,9579282,0.0,6.0,0,0.0,1.0,2.0,1
1,100.0,127.0,0.0,17,3993,51,0.173228346,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
1,100.0,126.0,0.0,17,3992,51,0.19047619,17,5697976,100.0,8.142857142999999,0,0.0,1.0,0.0,1
0,0.0,23.0,0.4,6,1754,7,0.0,4,0,0.0,4.0,0,0.7142857140000001,0.285714286,0.0,1
0,92.85714286,85.0,0.0,12,4489,96,0.035294118,12,2889,72.72727273,6.5,1,0.0625,0.9375,5.0,0
1,100.0,58.0,0.076923077,18,3282,211,0.0,9,35086,42.85714286,6.333333333,1,0.061611374,0.938388626,5.0,0
0,25.0,21.0,0.0,5,6577,135,0.0,0,4902560,50.0,0.0,1,0.096296296,0.903703704,3.0,0
0,94.28571429,24.0,0.4,14,2969,214,0.0,0,1468179,82.60869565,0.0,0,0.046728972,0.953271028,3.0,0
0,100.0,25.0,0.2,9,6374,209,0.0,0,50463,28.57142857,0.0,1,0.04784689,0.95215311,4.0,0
0,33.33333333,26.0,0.375,9,0,139,0.0,0,283161,38.18181818,0.0,0,0.287769784,0.7122302159999999,5.0,0
1,0.0,41.0,1.0,8,0,3,0.0,7,0,0.0,5.0,1,0.666666667,0.333333333,0.0,1
1,100.0,35.0,1.0,7,1744,10,0.0,5,0,66.66666667,4.666666667,0,0.1,0.9,0.0,1
0,100.0,58.0,0.0,9,5071,12,0.103448276,9,0,0.0,6.2,1,0.0,1.0,4.0,1
1,100.0,57.0,0.0,15,625,39,0.052631579,0,0,0.0,0.0,0,0.0,1.0,0.0,1
1,100.0,81.0,0.0,16,7267,12,0.0,11,0,0.0,5.0,0,0.0,1.0,1.0,1
0,71.42857143,30.0,0.222222222,6,3893,68,0.0,0,1486318,85.71428571,0.0,1,0.132352941,0.867647059,1.0,0
0,83.33333333,26.0,0.333333333,9,3459,174,0.0,0,1702679,25.0,0.0,1,0.051724138,0.948275862,3.0,0
1,0.0,46.0,0.294117647,11,5626,21,0.195652174,7,0,25.0,4.5,0,0.80952381,0.19047619,5.0,1
0,68.18181818,26.0,0.133333333,10,2649,58,0.0,0,79203,0.0,0.0,1,0.25862069,0.74137931,4.0,0
0,50.0,31.0,0.0,11,7491,25,0.0,11,63,0.0,11.0,0,0.48,0.52,10.0,0
0,76.92307692,55.0,0.71875,12,7375,108,0.0,12,1318241,65.07936508,7.25,1,0.296296296,0.703703704,5.0,0
0,44.44444444,24.0,0.0,7,4484,173,0.0,0,10170,52.17391304,0.0,1,0.161849711,0.8381502890000001,3.0,0
1,0.0,98.0,0.0,16,6198,0,0.030612245,16,0,0.0,5.8,0,0.0,0.0,1.0,1
1,0.0,70.0,0.225806452,15,0,32,0.057142857,15,0,0.0,7.8,0,0.96875,0.03125,0.0,1
1,0.0,105.0,0.0,32,1467,9,0.133333333,32,0,0.0,11.0,0,0.666666667,0.333333333,0.0,1
1,0.0,31.0,0.0,8,3152,0,0.0,2,0,0.0,2.0,0,0.0,0.0,0.0,1
1,94.44444444,242.0,0.0,26,6608,53,0.107438017,26,0,83.33333333,8.391304348,0,0.037735849,0.962264151,2.0,1
1,100.0,126.0,0.0,17,3992,51,0.166666667,17,5697976,100.0,8.142857142999999,0,0.0,1.0,0.0,1
1,100.0,93.0,0.0,13,0,170,0.053763441,13,0,92.85714286,5.7,1,0.011764706,0.988235294,3.0,0
1,85.71428571,59.0,0.166666667,38,7,23,0.0,4,0,0.0,3.5,0,0.260869565,0.739130435,0.0,1
1,66.66666667,96.0,0.5,10,190,38,0.46875,10,0,0.0,5.9,0,0.210526316,0.7894736840000001,0.0,1
1,100.0,37.0,1.0,8,165,7,0.027027027,0,0,0.0,0.0,0,0.142857143,0.857142857,0.0,1
1,0.0,67.0,0.75,22,3833,22,0.029850746,22,0,66.66666667,11.0,0,0.181818182,0.818181818,0.0,1
0,81.81818182,54.0,0.047619048,15,6859,289,0.0,7,656,19.04761905,5.0,1,0.14532872,0.85467128,6.0,0
1,0.0,31.0,1.166666667,11,7412,6,0.0,0,1561104,0.0,0.0,0,1.0,0.0,2.0,1
1,100.0,104.0,0.0,39,1278,19,0.0,7,0,100.0,4.5,0,0.0,1.0,0.0,1
0,73.91304348,27.0,0.166666667,7,2012,235,0.0,2,364749,42.85714286,2.0,1,0.05106383,0.94893617,3.0,0
1,21.05263158,29.0,0.0,11,0,54,0.0,7,0,0.0,7.0,0,0.851851852,0.148148148,0.0,1
0,55.55555556,32.0,0.0,16,4839,55,0.0,0,696662,42.85714286,0.0,1,0.181818182,0.818181818,1.0,0
0,92.59259259,35.0,0.0,9,5779,76,0.0,9,5832,92.30769231,6.5,0,0.039473684,0.960526316,5.0,0
0,92.85714286,78.0,0.0,10,4926,91,0.0,10,1208521,0.0,6.571428571,1,0.010989011,0.989010989,4.0,0
0,100.0,34.0,1.0,18,4863,56,0.0,0,0,83.33333333,0.0,1,0.017857143,0.982142857,1.0,0
1,0.0,41.0,0.2,16,0,12,0.0,7,0,0.0,4.0,0,0.4166666670000001,0.583333333,0.0,1
0,94.11764706,26.0,0.071428571,9,5434,503,0.0,0,30291,57.14285714,0.0,1,0.027833002,0.972166998,4.0,0
1,80.0,62.0,0.666666667,8,0,21,0.0161290319999999,8,0,77.77777778,4.571428571,0,0.142857143,0.857142857,0.0,1
1,100.0,380.0,0.0,300,819,23,0.126315789,300,0,100.0,47.57142857,0,0.0,1.0,2.0,1
1,0.0,31.0,0.230769231,9,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
0,60.0,29.0,0.333333333,13,5166,58,0.0,0,1123904,57.14285714,0.0,1,0.413793103,0.5862068970000001,3.0,0
1,80.0,21.0,0.2,9,0,31,0.0,1,0,80.0,1.0,0,0.161290323,0.838709677,0.0,1
1,100.0,254.0,0.0,202,818,23,0.177165354,202,0,100.0,103.5,0,0.0,1.0,2.0,1
0,83.33333333,32.0,0.0,8,6600,11,0.0,0,4547034,33.33333333,0.0,1,0.272727273,0.727272727,4.0,0
1,81.81818182,35.0,0.285714286,18,6996,103,0.057142857,0,1063779,0.0,0.0,0,0.067961165,0.932038835,1.0,1
0,100.0,31.0,0.0,15,0,20,0.0,0,97934,0.0,0.0,1,0.0,1.0,3.0,0
0,0.0,55.0,0.0,12,0,1,0.036363636,12,28934,0.0,4.833333333,0,0.0,1.0,3.0,0
0,20.0,25.0,0.0,9,5687,130,0.0,0,0,25.0,0.0,1,0.330769231,0.669230769,1.0,0
1,0.0,76.0,0.0,11,5495,0,0.039473684,11,8277873,0.0,5.333333333,0,0.0,0.0,1.0,1
1,0.0,46.0,0.0,10,3633,0,0.0,2,0,0.0,2.0,0,0.0,0.0,0.0,1
0,0.0,28.0,0.0625,11,4720,74,0.0,0,2575,35.71428571,0.0,1,0.648648649,0.351351351,6.0,0
0,50.0,78.0,0.35,18,0,215,0.08974359,10,19726,97.61904762,5.428571429,1,0.093023256,0.906976744,4.0,0
0,91.66666667,68.0,0.5,10,5887,109,0.117647059,10,10549,85.14851485,4.333333333,0,0.293577982,0.7064220179999999,6.0,0
1,42.85714286,68.0,0.2,10,0,23,0.102941176,7,241316,93.75,5.0,1,0.217391304,0.7826086959999999,4.0,0
0,0.0,60.0,0.0,14,8348,1,0.016666667,14,1,0.0,6.2,0,1.0,0.0,10.0,1
1,100.0,63.0,0.0,12,8922,30,0.0,11,309153,0.0,7.25,0,0.0,1.0,3.0,1
0,17.54385965,106.0,0.155172414,14,5484,179,0.103773585,10,1105,30.0,6.363636364,0,0.648044693,0.351955307,6.0,0
1,0.0,28.0,0.0,8,0,11,0.0,2,0,0.0,1.5,1,0.363636364,0.636363636,1.0,1
0,0.0,135.0,0.0,17,9339,0,0.222222222,17,21,0.0,8.818181818,0,0.0,0.0,5.0,1
1,0.0,31.0,0.666666667,7,3976,5,0.225806452,5,0,0.0,3.333333333,0,0.6,0.4,0.0,1
0,100.0,62.0,0.5,13,3952,74,0.0,11,3862928,0.0,7.0,1,0.027027027,0.972972973,4.0,0
1,23.07692308,34.0,0.0,10,0,37,0.029411765,10,0,100.0,5.333333333,0,0.378378378,0.621621622,0.0,1
0,90.47619048,42.0,0.379310345,10,9200,133,0.0,9,685,16.12903226,7.5,1,0.218045113,0.781954887,6.0,0
0,0.0,118.0,0.0,17,0,0,0.093220339,17,4198823,0.0,7.272727272999999,1,0.0,0.0,2.0,1
0,62.5,43.0,0.5,11,0,117,0.162790698,7,101802,76.92307692,4.0,0,0.051282051,0.948717949,5.0,0
1,0.0,90.0,0.0,10,0,0,0.0,10,0,0.0,5.545454545,0,0.0,0.0,2.0,1
0,71.42857143,29.0,0.05,8,3731,68,0.0,0,1404167,32.0,0.0,1,0.294117647,0.705882353,2.0,0
0,0.0,28.0,0.0,10,0,2,0.0,0,0,0.0,0.0,0,1.0,0.0,3.0,0
0,91.66666667,28.0,0.25,12,3621,70,0.0,0,531663,85.36585366,0.0,1,0.171428571,0.828571429,3.0,0
1,0.0,31.0,0.0,7,7308,0,0.0,7,3987899,0.0,5.5,0,0.0,0.0,1.0,1
0,84.21052632,21.0,0.1,4,8520,168,0.0,0,3247651,84.21052632,0.0,1,0.05952381,0.94047619,5.0,0
1,50.0,245.0,0.0,64,241,16,0.408163265,64,0,100.0,14.92857143,0,0.0625,0.9375,0.0,1
0,12.5,44.0,0.0,19,8516,140,0.0,19,8,100.0,19.0,1,0.685714286,0.314285714,10.0,0
0,60.0,92.0,0.25,11,8618,50,0.0,11,1418,100.0,5.272727273,1,0.16,0.84,6.0,0
0,0.0,36.0,0.0,11,1950,47,0.0,0,341948,0.0,0.0,0,1.0,0.0,1.0,1
1,42.85714286,70.0,0.227272727,15,778,38,0.057142857,8,0,11.11111111,5.5,0,0.578947368,0.421052632,0.0,1
1,100.0,79.0,0.8,27,252,89,0.265822785,27,2602858,9.302325581,9.75,0,0.449438202,0.5505617979999999,0.0,1
1,89.28571429,60.0,0.1,10,8830,66,0.0,10,2672,20.0,4.428571429,1,0.151515152,0.848484848,6.0,0
0,100.0,23.0,0.0,3,5220,22,0.0,0,673432,0.0,0.0,1,0.1363636359999999,0.8636363640000001,3.0,0
1,100.0,22.0,1.0,3,0,13,0.5,3,0,0.0,2.75,0,0.153846154,0.846153846,0.0,1
0,65.78947368,32.0,0.085714286,15,1609,351,0.0,0,291680,74.50980392,0.0,1,0.0997151,0.9002849,5.0,0
0,65.21739129999999,43.0,0.0,11,5637,52,0.11627907,11,2,0.0,5.666666667,1,0.442307692,0.557692308,10.0,0
1,50.0,38.0,0.047619048,8,5185,68,0.0,8,9987254,40.0,6.0,1,0.308823529,0.6911764709999999,0.0,1
1,0.0,44.0,0.0,16,1953,8,0.045454545,10,4365,0.0,10.0,0,0.875,0.125,3.0,1
1,0.0,81.0,0.0,14,6550,0,0.086419753,14,621523,0.0,4.6363636360000005,0,0.0,0.0,4.0,0
0,75.0,67.0,0.576271186,14,7292,159,0.059701493,14,1010,4.8192771080000005,6.166666667,1,0.742138365,0.257861635,6.0,0
0,52.94117647,72.0,0.117647059,21,7619,79,0.0,10,2192,60.60606061,8.666666667000001,0,0.430379747,0.569620253,5.0,0
0,20.0,77.0,0.033333333,13,6057,225,0.103896104,11,41,16.33986928,6.571428571,0,0.666666667,0.333333333,8.0,0
1,0.0,45.0,0.0,15,3378,0,0.488888889,7,3100263,0.0,7.0,0,0.0,0.0,4.0,1
0,100.0,23.0,0.0,5,8315,36,0.0,0,11,0.0,0.0,0,0.0,1.0,5.0,0
0,60.0,38.0,0.0,12,7736,54,0.0,4,0,50.0,4.0,1,0.055555556,0.944444444,2.0,0
0,84.61538462,62.0,0.0,16,1850,80,0.0,10,0,0.0,6.75,1,0.05,0.95,5.0,0
0,89.47368421,75.0,0.153846154,8,0,371,0.066666667,8,31746,42.10526316,4.888888889,0,0.070080863,0.929919137,4.0,1
1,94.91525424,38.0,0.153846154,9,1899,133,0.0,9,507771,30.0,5.0,0,0.097744361,0.902255639,1.0,1
0,66.66666667,28.0,0.285714286,13,3481,23,0.0,0,3597817,80.0,0.0,0,0.304347826,0.695652174,3.0,0
0,50.0,36.0,0.0,19,2860,39,0.0,0,657678,0.0,0.0,1,0.102564103,0.897435897,2.0,0
1,89.28571429,40.0,0.272727273,12,5211,96,0.0,12,0,16.66666667,7.0,0,0.229166667,0.770833333,0.0,1
0,0.0,47.0,0.5,12,0,119,0.0,7,0,0.0,4.0,1,0.033613445,0.966386555,3.0,0
0,64.51612903,25.0,0.133333333,8,0,607,0.0,0,176808,22.03389831,0.0,1,0.098846787,0.901153213,4.0,0
0,25.0,34.0,0.178861789,17,6553,168,0.0,0,562216,36.11111111,0.0,1,0.732142857,0.267857143,4.0,0
1,3.636363636000001,33.0,0.014388489,13,1546,180,0.121212121,0,4669,28.57142857,0.0,0,0.772222222,0.227777778,2.0,1
1,100.0,128.0,0.0,17,3993,51,0.109375,17,5707171,100.0,7.375,0,0.0,1.0,0.0,1
0,0.0,93.0,0.0,11,0,74,0.0,11,127,42.85714286,7.5,1,0.067567568,0.932432432,6.0,0
0,64.70588235,46.0,0.0,11,6673,210,0.0,10,6923,10.84337349,9.0,1,0.423809524,0.5761904760000001,5.0,0
1,100.0,85.0,0.0,32,3290,57,0.223529412,32,8177805,100.0,10.0,0,0.0,1.0,2.0,1
1,50.0,218.0,0.0,64,0,6,0.316513761,64,0,0.0,14.30769231,0,0.5,0.5,0.0,1
0,75.0,49.0,0.0,9,7430,1251,0.020408163,7,195,100.0,5.0,1,0.003197442,0.996802558,7.0,0
1,100.0,58.0,0.0,19,2199,11,0.0,8,0,100.0,4.4,0,0.0,1.0,2.0,1
1,0.0,135.0,0.0,46,8018,7,0.044444444,46,0,0.0,9.0,0,1.0,0.0,4.0,1
1,10.0,123.0,0.1,9,0,44,0.18699187,9,3128738,100.0,5.8125,0,0.454545455,0.545454545,4.0,1
1,93.33333333,43.0,0.0,7,260,53,0.069767442,7,0,80.0,4.25,0,0.094339623,0.905660377,0.0,1
0,0.0,98.0,0.0,14,5047,0,0.0,10,379,0.0,7.625,1,0.0,0.0,5.0,0
1,100.0,65.0,0.0,32,3489,1,0.323076923,32,0,0.0,10.5,0,0.0,1.0,0.0,1
0,0.0,45.0,0.0,21,1629,0,0.0,4,0,0.0,3.5,1,0.0,0.0,2.0,1
0,50.0,52.0,0.0,21,8347,19,0.038461538,21,1,100.0,12.5,0,0.368421053,0.6315789470000001,10.0,1
1,12.5,45.0,0.054545455,9,7986,146,0.044444444,9,348,93.33333333,5.0,1,0.376712329,0.623287671,6.0,0
1,100.0,37.0,0.0,7,0,4,0.0,3,0,100.0,3.0,1,0.0,1.0,0.0,1
0,68.42105263,36.0,0.352941176,8,5201,102,0.0,8,3610,71.875,5.5,1,0.166666667,0.833333333,6.0,0
1,33.33333333,154.0,0.0,67,5613,19,0.1558441559999999,67,0,100.0,20.6,0,0.368421053,0.6315789470000001,5.0,1
1,100.0,328.0,0.0,33,0,24,0.118902439,33,0,100.0,13.05,1,0.0,1.0,0.0,1
0,75.0,21.0,0.0,7,2607,114,0.0,0,0,9.090909091,0.0,0,0.394736842,0.605263158,2.0,0
1,0.0,79.0,0.0,42,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,1
1,0.0,41.0,0.0,12,6267,0,0.0,7,0,0.0,5.5,1,0.0,0.0,0.0,1
1,0.0,34.0,0.0,18,4460,0,0.0,3,0,0.0,3.0,0,0.0,0.0,2.0,1
1,88.23529412,47.0,0.0,16,0,37,0.0,5,0,100.0,5.0,0,0.054054054,0.945945946,1.0,1
1,0.0,197.0,0.0,64,1478,22,0.365482234,64,0,100.0,15.0,0,0.181818182,0.818181818,1.0,1
0,57.14285714,59.0,0.4,11,4717,43,0.016949153,11,6143080,50.0,4.666666667,1,0.465116279,0.534883721,3.0,0
1,66.66666667,100.0,0.25,11,11555,52,0.14,11,609,87.5,7.777777778,1,0.076923077,0.923076923,7.0,0
1,0.0,74.0,0.056074766,9,5444,277,0.081081081,9,0,24.36548223,5.857142857,0,0.772563177,0.227436823,2.0,0
1,0.0,41.0,0.846153846,21,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,83.33333333,52.0,0.2,11,0,15,0.076923077,11,4439212,0.0,5.8,0,0.333333333,0.666666667,2.0,1
1,33.33333333,99.0,0.0,31,8347,30,0.111111111,31,1,0.0,11.66666667,0,0.666666667,0.333333333,10.0,1
0,100.0,45.0,0.0,28,1577,12,0.0,0,0,85.71428571,0.0,1,0.166666667,0.833333333,0.0,0
0,26.92307692,54.0,0.027027027,9,6070,449,0.0,9,14420,17.44186047,5.0,0,0.247216036,0.752783964,5.0,0
0,94.73684211,43.0,0.440677966,7,4705,92,0.0,7,28680,1.754385965,5.333333333,1,0.641304348,0.358695652,4.0,0
0,66.66666667,26.0,0.126984127,8,4980,135,0.0,0,3768993,51.42857143,0.0,0,0.466666667,0.533333333,1.0,0
1,0.0,84.0,0.0,32,1278,20,0.511904762,32,0,0.0,32.0,0,0.85,0.15,0.0,1
1,100.0,23.0,0.0,6,0,4,0.0,0,0,100.0,0.0,0,0.0,1.0,0.0,1
1,0.0,15.0,0.017857143,3,0,56,0.066666667,3,0,0.0,3.0,0,1.0,0.0,4.0,1
0,100.0,53.0,0.358208955,10,7130,601,0.037735849,10,12,47.24409449,4.8,0,0.111480865,0.888519135,7.0,0
1,0.0,100.0,0.0,17,3018,1,0.04,13,2156460,0.0,5.8,1,0.0,1.0,3.0,1
1,96.0,56.0,0.0,15,4471,50,0.125,15,265,0.0,6.0,0,0.06,0.94,4.0,1
1,0.0,55.0,0.0,13,2750,0,0.181818182,13,0,0.0,8.666666667000001,0,0.0,0.0,1.0,1
1,0.0,28.0,0.0,6,2010,0,0.0,0,0,0.0,0.0,1,0.0,0.0,0.0,0
0,12.5,71.0,0.058823529,10,5505,64,0.0,10,59760,0.0,6.0,1,0.265625,0.734375,5.0,0
1,0.0,144.0,0.0,87,7086,1,0.0625,87,18263,0.0,25.25,0,1.0,0.0,3.0,1
0,100.0,26.0,0.4,6,0,31,0.0,0,483429,53.33333333,0.0,1,0.322580645,0.677419355,4.0,0
0,0.0,57.0,0.2,9,3375,36,0.01754386,9,33346,45.45454545,5.4,1,0.694444444,0.305555556,4.0,0
0,100.0,27.0,0.0,10,8970,31,0.0,0,1192930,23.80952381,0.0,1,0.516129032,0.483870968,5.0,0
1,63.63636364,38.0,0.323076923,14,4484,79,0.131578947,0,262,1.754385965,0.0,0,0.82278481,0.17721519,4.0,1
1,0.0,36.0,0.846153846,16,7295,14,0.0,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,0.0,41.0,0.0,6,0,21,0.268292683,6,0,33.33333333,2.5,0,0.571428571,0.428571429,0.0,1
1,85.71428571,102.0,0.5555555560000001,32,2047,88,0.166666667,32,0,85.71428571,9.0,0,0.102272727,0.897727273,0.0,1
1,0.0,21.0,0.0,5,1629,4,0.0,4,0,0.0,4.0,0,0.5,0.5,0.0,1
0,30.76923077,57.0,0.0,22,5232,44,0.01754386,9,0,0.0,4.666666667,0,0.340909091,0.659090909,7.0,0
0,25.0,31.0,0.0,15,1091,22,0.0,0,1860501,75.0,0.0,1,0.454545455,0.545454545,2.0,0
1,0.0,32.0,0.846153846,12,7295,14,0.0625,0,0,14.28571429,0.0,0,0.928571429,0.071428571,5.0,1
1,0.0,58.0,0.0,14,3154,0,0.103448276,11,0,0.0,6.75,0,0.0,0.0,3.0,1
1,0.0,31.0,0.0,10,2327,0,0.258064516,10,6131468,0.0,5.0,0,0.0,0.0,3.0,1
1,95.65217391,69.0,0.0,15,0,60,0.130434783,15,0,100.0,7.666666667,0,0.05,0.95,0.0,1
0,0.0,29.0,0.090909091,13,8058,36,0.0,0,1203458,41.17647059,0.0,1,0.611111111,0.388888889,4.0,0
1,0.0,40.0,0.0,7,0,0,0.0,5,0,0.0,3.25,0,0.0,0.0,0.0,1
1,0.0,115.0,0.0,13,1496,1,0.069565217,13,1096538,0.0,5.333333333,0,0.0,1.0,2.0,1
0,0.0,34.0,0.0,18,0,6,0.0,0,0,20.0,0.0,1,0.833333333,0.166666667,2.0,0
1,0.0,47.0,0.214285714,20,0,17,0.0,7,0,25.0,6.5,0,0.8235294120000001,0.176470588,0.0,1
